Date,State,Coffee Type,Sales Channel,Price per Unit (USD),Payment Method,Promotion Applied,Barista Name,Customer Type,Wait Time (Minutes),Special Request,Order Rating
2024-12-29 04:50 PM,Florida,Iced Latte,Online,3.58,Credit Card,Yes,Alex,New,7,Decaf,2
2024-12-21 02:48 PM,California,Americano,Mobile App,3.6,Mobile Pay,Yes,Jordan,Tourist,10,No Sugar,4
2024-12-21 04:55 PM,Florida,Americano,Mobile App,4.25,Cash,Yes,Chris,Tourist,4,Oat Milk,4
2024-12-22 11:56 AM,Illinois,Cappuccino,Mobile App,5.61,Mobile Pay,No,Jordan,New,5,No Sugar,1
2024-12-15 01:24 PM,Texas,Cappuccino,Mobile App,4.14,Credit Card,No,Taylor,New,4,Almond Milk,1
2024-12-29 04:37 PM,Florida,Mocha,Online,5.91,Mobile Pay,Yes,Jordan,Regular,7,No Sugar,5
2024-12-20 08:48 AM,California,Espresso,Online,5.29,Credit Card,No,Chris,Regular,10,Whipped Cream,5
2024-12-18 12:18 PM,Illinois,Americano,In-Store,5.86,Mobile Pay,Yes,Alex,New,10,Double Espresso,2
2024-12-28 01:29 PM,California,Mocha,Mobile App,4.7,Cash,Yes,Alex,Regular,8,Extra Shot,4
2024-12-18 09:23 AM,Illinois,Espresso,Mobile App,5.24,Cash,No,Taylor,New,8,Decaf,4
2024-12-26 02:52 PM,Texas,Mocha,Mobile App,3.51,Mobile Pay,No,Maria,Tourist,10,Whipped Cream,5
2024-12-16 11:29 AM,New York,Iced Latte,Mobile App,3.63,Mobile Pay,No,Alex,Tourist,8,Almond Milk,1
2024-12-20 12:02 PM,Illinois,Mocha,In-Store,4.49,Cash,No,Chris,New,2,Whipped Cream,2
2024-12-17 05:26 PM,California,Flat White,Online,3.86,Mobile Pay,No,Alex,Regular,10,No Sugar,1
2024-12-28 02:30 PM,Illinois,Flat White,Mobile App,4.81,Cash,No,Jamie,Tourist,4,Whipped Cream,2
2024-12-23 03:48 PM,New York,Americano,Online,3.6,Mobile Pay,No,Alex,Tourist,8,Decaf,2
2024-12-29 01:34 PM,California,Americano,Online,5.94,Mobile Pay,Yes,Maria,Tourist,2,Double Espresso,3
2024-12-23 09:41 AM,Illinois,Iced Latte,In-Store,6.82,Mobile Pay,Yes,Taylor,Tourist,5,Whipped Cream,4
2024-12-23 08:07 AM,Illinois,Mocha,In-Store,4.1,Credit Card,Yes,Jordan,Tourist,9,Almond Milk,5
2024-12-24 02:37 PM,California,Espresso,In-Store,4.36,Credit Card,No,Alex,Tourist,7,Decaf,3
2024-12-16 09:34 AM,Texas,Flat White,In-Store,3.73,Credit Card,Yes,Chris,New,4,Almond Milk,5
2024-12-30 10:01 AM,California,Flat White,Online,3.39,Credit Card,No,Chris,New,8,Whipped Cream,1
2024-12-15 11:48 AM,Illinois,Cappuccino,In-Store,4.97,Mobile Pay,No,Alex,New,2,No Sugar,4
2024-12-23 09:30 AM,California,Espresso,Mobile App,3.93,Credit Card,No,Taylor,Tourist,3,Extra Shot,5
2024-12-25 10:19 AM,Illinois,Espresso,Online,3.34,Mobile Pay,Yes,Maria,New,10,Extra Shot,2
2024-12-23 02:58 PM,Illinois,Espresso,In-Store,3.0,Cash,No,Jordan,Regular,2,Almond Milk,4
2024-12-19 12:53 PM,New York,Flat White,Mobile App,3.85,Mobile Pay,No,Alex,Regular,10,Double Espresso,1
2024-12-19 02:44 PM,California,Caramel Macchiato,In-Store,5.9,Cash,No,Maria,Tourist,10,Whipped Cream,3
2024-12-29 01:40 PM,Florida,Caramel Macchiato,Mobile App,4.81,Credit Card,No,Chris,Regular,9,Double Espresso,3
2024-12-15 10:41 AM,California,Cappuccino,Online,3.02,Credit Card,Yes,Jamie,Tourist,9,Whipped Cream,4
2024-12-23 09:34 AM,California,Caramel Macchiato,Mobile App,4.78,Credit Card,No,Jamie,Tourist,7,Decaf,2
2024-12-28 08:07 AM,New York,Flat White,In-Store,4.78,Credit Card,Yes,Chris,Tourist,7,Extra Shot,1
2024-12-28 12:51 PM,Texas,Mocha,Online,6.87,Credit Card,No,Jamie,Tourist,5,Almond Milk,2
2024-12-30 02:07 PM,Florida,Cappuccino,Mobile App,4.98,Mobile Pay,Yes,Jordan,Tourist,4,Almond Milk,5
2024-12-17 09:08 AM,Florida,Cappuccino,In-Store,6.52,Mobile Pay,No,Maria,Tourist,2,Oat Milk,5
2024-12-24 04:56 PM,New York,Iced Latte,Online,5.56,Mobile Pay,Yes,Chris,New,8,No Sugar,1
2024-12-25 03:31 PM,Florida,Cappuccino,In-Store,6.54,Credit Card,Yes,Chris,New,10,Decaf,3
2024-12-15 11:21 AM,California,Cappuccino,In-Store,6.96,Credit Card,No,Alex,Regular,5,Extra Shot,3
2024-12-19 09:01 AM,New York,Espresso,In-Store,5.37,Mobile Pay,No,Chris,Regular,3,Decaf,2
2024-12-30 08:52 AM,Florida,Cappuccino,In-Store,6.77,Mobile Pay,No,Alex,Tourist,9,Double Espresso,1
2024-12-16 08:58 AM,California,Espresso,Online,6.56,Mobile Pay,Yes,Maria,Regular,9,Almond Milk,3
2024-12-24 02:04 PM,California,Americano,In-Store,5.24,Cash,No,Jamie,Regular,8,Extra Shot,5
2024-12-27 05:00 PM,New York,Espresso,Online,6.18,Mobile Pay,Yes,Chris,Tourist,2,Decaf,5
2024-12-20 11:06 AM,California,Iced Latte,Mobile App,5.85,Mobile Pay,Yes,Taylor,Regular,10,No Sugar,3
2024-12-21 05:28 PM,Texas,Mocha,In-Store,6.19,Credit Card,Yes,Chris,Tourist,8,Double Espresso,3
2024-12-19 04:49 PM,Texas,Mocha,Online,4.23,Cash,No,Chris,Regular,10,Double Espresso,2
2024-12-15 04:52 PM,Illinois,Caramel Macchiato,In-Store,4.69,Credit Card,Yes,Jordan,Regular,3,No Sugar,2
2024-12-25 03:38 PM,Florida,Caramel Macchiato,Mobile App,5.26,Cash,No,Jamie,New,4,Almond Milk,4
2024-12-29 08:31 AM,Texas,Iced Latte,Mobile App,3.89,Credit Card,No,Taylor,Regular,5,Decaf,3
2024-12-27 02:13 PM,New York,Mocha,In-Store,4.45,Credit Card,No,Alex,Tourist,3,Extra Shot,3
2024-12-22 05:58 PM,Florida,Iced Latte,In-Store,3.8,Cash,Yes,Maria,New,4,No Sugar,5
2024-12-18 11:01 AM,Texas,Caramel Macchiato,Online,6.64,Credit Card,Yes,Jamie,Tourist,3,No Sugar,2
2024-12-19 11:23 AM,Florida,Americano,In-Store,6.76,Mobile Pay,No,Jordan,Regular,3,Extra Shot,2
2024-12-27 11:34 AM,New York,Americano,Online,4.27,Cash,Yes,Alex,Tourist,5,Whipped Cream,5
2024-12-19 10:20 AM,Texas,Iced Latte,Mobile App,6.18,Credit Card,No,Maria,Tourist,3,Whipped Cream,4
2024-12-27 05:04 PM,Texas,Cappuccino,Online,6.01,Mobile Pay,No,Jamie,Tourist,9,Extra Shot,3
2024-12-26 04:44 PM,New York,Americano,Online,4.9,Mobile Pay,No,Jordan,Tourist,2,Extra Shot,2
2024-12-29 03:55 PM,Texas,Espresso,In-Store,4.22,Cash,Yes,Chris,New,10,Almond Milk,2
2024-12-27 12:28 PM,Illinois,Flat White,In-Store,5.34,Cash,No,Jamie,New,9,Decaf,4
2024-12-20 03:20 PM,Florida,Espresso,In-Store,3.72,Credit Card,No,Jordan,Regular,7,Almond Milk,3
2024-12-28 04:34 PM,California,Caramel Macchiato,Online,6.71,Credit Card,Yes,Alex,New,2,Double Espresso,2
2024-12-20 01:16 PM,Florida,Americano,Mobile App,6.38,Credit Card,Yes,Jordan,Tourist,10,No Sugar,1
2024-12-27 12:52 PM,Florida,Caramel Macchiato,Online,6.78,Mobile Pay,Yes,Jamie,Tourist,10,Whipped Cream,2
2024-12-28 11:14 AM,Texas,Espresso,In-Store,5.06,Mobile Pay,No,Jordan,New,7,Whipped Cream,1
2024-12-20 11:27 AM,New York,Mocha,Online,4.8,Mobile Pay,Yes,Chris,Regular,4,No Sugar,1
2024-12-22 01:21 PM,Texas,Espresso,Online,5.74,Cash,No,Chris,Tourist,2,Double Espresso,1
2024-12-29 10:21 AM,Illinois,Americano,Mobile App,6.66,Mobile Pay,No,Jamie,Regular,8,Almond Milk,5
2024-12-21 03:06 PM,Florida,Cappuccino,Online,5.56,Cash,Yes,Maria,Regular,10,Extra Shot,1
2024-12-28 05:31 PM,California,Mocha,In-Store,3.28,Cash,No,Maria,Regular,6,Oat Milk,5
2024-12-16 08:23 AM,Illinois,Iced Latte,In-Store,4.31,Cash,No,Maria,Regular,4,Double Espresso,4
2024-12-22 09:24 AM,Texas,Mocha,In-Store,4.24,Mobile Pay,No,Maria,Tourist,6,Double Espresso,2
2024-12-23 03:17 PM,Texas,Iced Latte,In-Store,4.78,Cash,Yes,Taylor,New,9,Decaf,4
2024-12-24 09:18 AM,New York,Flat White,Mobile App,6.37,Cash,No,Taylor,Regular,8,Extra Shot,2
2024-12-29 02:29 PM,New York,Americano,In-Store,5.79,Credit Card,No,Jordan,Regular,5,Whipped Cream,2
2024-12-19 04:18 PM,California,Americano,Mobile App,5.89,Credit Card,No,Jamie,Tourist,3,No Sugar,1
2024-12-27 04:49 PM,Florida,Espresso,Online,3.66,Credit Card,Yes,Jamie,Regular,3,Oat Milk,4
2024-12-21 02:54 PM,Texas,Espresso,In-Store,3.04,Credit Card,Yes,Chris,Tourist,9,Decaf,4
2024-12-16 04:42 PM,Texas,Americano,Online,3.56,Cash,Yes,Maria,Regular,3,Extra Shot,3
2024-12-16 02:10 PM,California,Americano,In-Store,5.71,Credit Card,No,Chris,Regular,5,Oat Milk,1
2024-12-29 04:13 PM,New York,Americano,In-Store,6.35,Mobile Pay,Yes,Jamie,Tourist,6,Decaf,1
2024-12-24 08:49 AM,New York,Caramel Macchiato,In-Store,6.72,Cash,Yes,Maria,Regular,2,Decaf,1
2024-12-30 01:52 PM,Texas,Americano,Mobile App,3.25,Credit Card,Yes,Jordan,Regular,2,Decaf,5
2024-12-16 01:20 PM,Illinois,Americano,In-Store,5.5,Mobile Pay,No,Jamie,Regular,5,Extra Shot,1
2024-12-20 10:00 AM,New York,Americano,Online,3.05,Credit Card,No,Maria,Regular,6,Oat Milk,5
2024-12-20 09:56 AM,Texas,Espresso,Online,6.07,Cash,Yes,Jordan,Tourist,4,No Sugar,1
2024-12-24 02:43 PM,Texas,Flat White,In-Store,5.54,Mobile Pay,No,Jordan,New,3,No Sugar,1
2024-12-24 05:28 PM,New York,Cappuccino,Mobile App,5.97,Mobile Pay,Yes,Maria,Regular,3,No Sugar,2
2024-12-26 11:39 AM,California,Iced Latte,In-Store,4.5,Cash,Yes,Maria,New,5,Oat Milk,1
2024-12-18 05:28 PM,Florida,Mocha,Online,4.27,Credit Card,No,Jordan,New,2,Extra Shot,3
2024-12-20 11:34 AM,California,Americano,In-Store,6.21,Mobile Pay,Yes,Taylor,New,10,No Sugar,2
2024-12-22 08:04 AM,New York,Iced Latte,In-Store,3.21,Credit Card,Yes,Maria,Regular,4,Double Espresso,5
2024-12-28 11:15 AM,Illinois,Iced Latte,Online,5.9,Cash,Yes,Jordan,Regular,5,Decaf,2
2024-12-24 12:18 PM,Illinois,Espresso,Mobile App,3.81,Cash,Yes,Chris,New,8,Extra Shot,4
2024-12-22 04:39 PM,New York,Caramel Macchiato,In-Store,6.28,Cash,Yes,Jamie,New,3,Whipped Cream,3
2024-12-24 10:35 AM,Texas,Flat White,Online,4.85,Cash,No,Jamie,Tourist,9,Almond Milk,3
2024-12-17 03:12 PM,Texas,Mocha,In-Store,3.05,Mobile Pay,No,Jamie,New,8,Decaf,3
2024-12-21 12:41 PM,Illinois,Iced Latte,Online,6.54,Credit Card,No,Taylor,Regular,5,Whipped Cream,4
2024-12-30 01:32 PM,New York,Americano,Mobile App,4.47,Credit Card,No,Jamie,Tourist,5,Extra Shot,4
2024-12-15 01:40 PM,California,Americano,Mobile App,5.58,Cash,No,Jordan,Regular,6,Extra Shot,5
2024-12-24 10:00 AM,California,Caramel Macchiato,In-Store,5.58,Cash,No,Jordan,Tourist,3,Double Espresso,2
2024-12-29 10:53 AM,New York,Flat White,Mobile App,4.21,Mobile Pay,No,Taylor,New,8,Whipped Cream,1
2024-12-16 05:49 PM,Florida,Caramel Macchiato,In-Store,4.08,Credit Card,No,Jordan,New,2,Extra Shot,4
2024-12-15 09:49 AM,New York,Cappuccino,Online,5.62,Mobile Pay,No,Maria,Regular,7,Extra Shot,2
2024-12-18 10:32 AM,California,Espresso,Mobile App,6.26,Credit Card,Yes,Alex,Tourist,4,Whipped Cream,2
2024-12-19 02:28 PM,Illinois,Iced Latte,Mobile App,3.66,Cash,Yes,Jamie,Regular,6,Almond Milk,3
2024-12-15 11:30 AM,New York,Americano,In-Store,3.04,Cash,Yes,Jordan,Tourist,2,Almond Milk,2
2024-12-23 08:24 AM,Illinois,Cappuccino,Online,6.73,Cash,No,Taylor,New,7,No Sugar,3
2024-12-30 11:23 AM,New York,Espresso,Mobile App,3.23,Cash,No,Alex,Regular,9,Whipped Cream,4
2024-12-26 10:01 AM,Illinois,Iced Latte,Mobile App,4.12,Mobile Pay,Yes,Chris,New,9,Double Espresso,4
2024-12-25 08:40 AM,Florida,Iced Latte,Mobile App,4.44,Credit Card,No,Jordan,New,5,Double Espresso,4
2024-12-21 05:50 PM,California,Flat White,Online,6.76,Cash,Yes,Jordan,New,6,Double Espresso,2
2024-12-26 04:56 PM,Illinois,Caramel Macchiato,Mobile App,5.02,Credit Card,No,Alex,New,10,Whipped Cream,4
2024-12-17 03:07 PM,New York,Americano,Mobile App,3.96,Credit Card,Yes,Jordan,Tourist,3,Almond Milk,4
2024-12-30 08:10 AM,Florida,Espresso,Online,3.88,Cash,No,Jordan,Regular,4,Double Espresso,4
2024-12-16 01:55 PM,Texas,Cappuccino,Mobile App,3.26,Cash,No,Jordan,Tourist,8,Oat Milk,5
2024-12-30 02:51 PM,Texas,Mocha,Online,3.46,Credit Card,Yes,Alex,New,5,Oat Milk,1
2024-12-24 10:54 AM,Florida,Espresso,Mobile App,5.95,Cash,Yes,Taylor,Tourist,5,Whipped Cream,4
2024-12-30 01:49 PM,Florida,Caramel Macchiato,Mobile App,6.74,Credit Card,Yes,Alex,New,2,Double Espresso,4
2024-12-20 12:53 PM,Texas,Espresso,Mobile App,4.82,Mobile Pay,No,Maria,Tourist,2,Double Espresso,3
2024-12-19 09:17 AM,Illinois,Espresso,Mobile App,6.31,Cash,No,Jordan,New,2,Whipped Cream,3
2024-12-17 11:54 AM,Texas,Americano,Mobile App,3.21,Credit Card,No,Jordan,New,6,Whipped Cream,2
2024-12-30 04:25 PM,Florida,Espresso,Mobile App,4.89,Cash,No,Jamie,Regular,10,Oat Milk,3
2024-12-19 11:44 AM,Illinois,Espresso,In-Store,3.52,Mobile Pay,Yes,Jordan,New,9,Oat Milk,2
2024-12-24 03:44 PM,New York,Flat White,In-Store,3.84,Mobile Pay,Yes,Jordan,Tourist,2,No Sugar,5
2024-12-16 10:24 AM,New York,Americano,In-Store,6.7,Credit Card,No,Jamie,Regular,2,Almond Milk,5
2024-12-25 05:27 PM,Texas,Americano,Mobile App,4.62,Credit Card,Yes,Maria,New,9,No Sugar,5
2024-12-30 02:49 PM,California,Caramel Macchiato,Online,6.46,Mobile Pay,No,Chris,Tourist,9,No Sugar,1
2024-12-16 09:07 AM,New York,Americano,Mobile App,6.63,Credit Card,Yes,Taylor,Tourist,9,No Sugar,1
2024-12-27 10:24 AM,New York,Americano,Mobile App,4.73,Mobile Pay,Yes,Alex,New,3,Oat Milk,5
2024-12-17 08:25 AM,Illinois,Caramel Macchiato,Mobile App,6.13,Mobile Pay,No,Alex,Tourist,10,Oat Milk,1
2024-12-27 11:42 AM,California,Mocha,Mobile App,5.78,Credit Card,No,Chris,Regular,2,Extra Shot,5
2024-12-18 10:05 AM,Illinois,Flat White,In-Store,3.34,Credit Card,No,Chris,Tourist,4,Decaf,1
2024-12-18 08:33 AM,Florida,Americano,Mobile App,4.78,Mobile Pay,No,Jordan,New,10,No Sugar,5
2024-12-23 11:44 AM,California,Americano,In-Store,3.95,Credit Card,Yes,Chris,Regular,4,Double Espresso,5
2024-12-18 01:17 PM,Texas,Americano,Mobile App,4.69,Mobile Pay,No,Chris,New,4,Decaf,4
2024-12-16 12:43 PM,New York,Americano,In-Store,5.14,Credit Card,No,Jordan,Tourist,5,Oat Milk,3
2024-12-24 04:38 PM,Texas,Espresso,In-Store,4.27,Cash,No,Alex,Tourist,5,Almond Milk,3
2024-12-16 09:43 AM,Illinois,Espresso,In-Store,4.32,Credit Card,No,Chris,New,4,Whipped Cream,2
